accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,bearing
1.3470030301773532,0.05323392460122753,-9.278876612339727e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.157870199263481
1.5405162491222104,0.03888316101702219,-0.0028247390694560223,0.0,0.0,0.0,0.0,0.0,0.0,5.043045917101247
1.5828126316220672,-0.15418970332579235,0.06521654360931828,0.0,0.0,0.0,0.0,0.0,0.0,4.768524688900262
1.3926704775091017,0.06748761124770904,-0.18441668656061538,0.0,0.0,0.0,0.0,0.0,0.0,2.101377400594223
1.4652296176038715,-0.12955116930420438,0.11413152439132822,0.0,0.0,0.0,0.0,0.0,0.0,3.6853904780213185
1.3821809950787807,-0.15121080336028647,-0.09890734140201522,0.0,0.0,0.0,0.0,0.0,0.0,3.2624266913610773
1.5648321341052545,0.05649230221444467,-0.05361711832454102,0.0,0.0,0.0,0.0,0.0,0.0,3.383090390716805
1.6791673270580476,-0.0422568247101284,0.05858284557558061,0.0,0.0,0.0,0.0,0.0,0.0,3.277475741440701
1.4970256185589623,0.13419228424906907,-0.08336937236346453,0.0,0.0,0.0,0.0,0.0,0.0,3.0704607545516693
1.5733872795624912,0.041396996352140586,-0.003449345768586936,0.0,0.0,0.0,0.0,0.0,0.0,3.550323460264854
1.5580739729604995,0.044688713067464136,-0.020742980552560963,0.0,0.0,0.0,0.0,0.0,0.0,2.5387937985664886
1.423805115779459,-0.1309557721233464,0.044783547704303026,0.0,0.0,0.0,0.0,0.0,0.0,0.9515910433933525
1.5250620105528598,-0.0421668646432688,0.08627063860278067,0.0,0.0,0.0,0.0,0.0,0.0,2.9464233056499496
1.300968250117801,0.2582344371492912,-0.08271873205201317,0.0,0.0,0.0,0.0,0.0,0.0,3.9652625228350225
1.6732225984934823,0.020613853661421176,-0.1537240613905596,0.0,0.0,0.0,0.0,0.0,0.0,2.912523013093545
1.475231599906142,0.17138445839523522,0.006308509261991096,0.0,0.0,0.0,0.0,0.0,0.0,2.008560158926958
1.4481759245643095,0.05298259971203956,-0.051500706846832736,0.0,0.0,0.0,0.0,0.0,0.0,2.4936293061300354
1.4748541217225006,-0.2290170924982886,0.07923718197534763,0.0,0.0,0.0,0.0,0.0,0.0,5.130820230865218
1.5850979865771828,-0.11370269247622818,0.06193847337362432,0.0,0.0,0.0,0.0,0.0,0.0,4.803044039468638
1.4669182144721884,-0.08815629453525498,0.10422889816528168,0.0,0.0,0.0,0.0,0.0,0.0,2.397010430531097
1.5343011031760878,0.039408529827985705,0.012998277864700855,0.0,0.0,0.0,0.0,0.0,0.0,5.222286316137787
1.6572031631717725,-0.06855934048032929,0.07054873131186272,0.0,0.0,0.0,0.0,0.0,0.0,5.236793757301277
1.4476691633274177,-0.023958043284195058,0.07999824210637674,0.0,0.0,0.0,0.0,0.0,0.0,3.4945868227075874
1.5064224128521277,-0.10768905292995366,-0.01882548957418399,0.0,0.0,0.0,0.0,0.0,0.0,4.422263030363829
1.529267016688328,-0.005624160733041125,-0.07957807164661991,0.0,0.0,0.0,0.0,0.0,0.0,4.090011414742303
1.5123650125175354,-0.02337007842605772,0.02327807646182957,0.0,0.0,0.0,0.0,0.0,0.0,4.34181892736689
1.4201998218896634,-0.017327366970659955,-0.01248517944232827,0.0,0.0,0.0,0.0,0.0,0.0,4.724848783521898
1.4175066378097139,-0.11569275591360591,0.10901787805275796,0.0,0.0,0.0,0.0,0.0,0.0,3.2863697013335735
1.62494198466331,0.13414659027444495,-0.17442297764048015,0.0,0.0,0.0,0.0,0.0,0.0,5.077675272973823
1.4086496566117366,0.1403599219989591,0.009603841224131483,0.0,0.0,0.0,0.0,0.0,0.0,4.249030838284465
1.4903442585309488,0.08808306268369215,-0.08899911928132366,0.0,0.0,0.0,0.0,0.0,0.0,4.380577634593355
1.455670669114797,0.03842807457996665,0.22931793681671908,0.0,0.0,0.0,0.0,0.0,0.0,3.230073393578391
1.3752696471949597,-0.024052654625749695,-0.017069898037567782,0.0,0.0,0.0,0.0,0.0,0.0,4.355825770692482
1.3715045751939932,-0.031270506043480514,-0.09280391036806007,0.0,0.0,0.0,0.0,0.0,0.0,3.971211185734737
1.6343671433356832,-0.009850938234541296,-0.20846846505379169,0.0,0.0,0.0,0.0,0.0,0.0,4.487202819446283
1.4277599453536938,-0.1392508277549512,-0.08218835737367598,0.0,0.0,0.0,0.0,0.0,0.0,6.217356951775473
1.4499911988928942,-0.09564469823452916,0.13307407183005207,0.0,0.0,0.0,0.0,0.0,0.0,4.264400368825405
1.719605595307517,-0.19915203076775784,-0.024390757013459104,0.0,0.0,0.0,0.0,0.0,0.0,4.257307412356995
1.3373493620577974,0.19055639922218265,-0.0542900150044388,0.0,0.0,0.0,0.0,0.0,0.0,4.013671020016797
1.3834331487925564,-0.08975557589509935,-0.0072858253592921265,0.0,0.0,0.0,0.0,0.0,0.0,3.2570911852352755
1.4536072302356822,-0.04904871251465378,0.03894040827008919,0.0,0.0,0.0,0.0,0.0,0.0,3.7123260110842207
1.4571887189612567,0.008920362858516122,0.1425529862421894,0.0,0.0,0.0,0.0,0.0,0.0,1.6196587354203253
1.6757289924717202,-0.03857574470401862,-0.1570084350583194,0.0,0.0,0.0,0.0,0.0,0.0,0.7493473327403453
1.5071397082142994,-0.09801472893345371,0.07325093048530501,0.0,0.0,0.0,0.0,0.0,0.0,2.3527125104435274
1.3423779755754117,-0.1579812512347899,-0.005717036876495905,0.0,0.0,0.0,0.0,0.0,0.0,4.999440671675117
1.3385210787733002,-0.04349381017495003,-0.10332569040760183,0.0,0.0,0.0,0.0,0.0,0.0,1.6104071627191479
1.3674951201717624,0.016028260976142822,-0.09637234426531525,0.0,0.0,0.0,0.0,0.0,0.0,2.6534852126459896
1.5703277249554732,-0.03974450935028925,-0.017308753698258843,0.0,0.0,0.0,0.0,0.0,0.0,2.9884940602240726
1.4201394031636487,-0.003790469050653791,0.07280694318652581,0.0,0.0,0.0,0.0,0.0,0.0,3.4567092810047297
1.5083569646079367,0.14823746224086162,-0.2498796064664135,0.0,0.0,0.0,0.0,0.0,0.0,4.956730698979528
1.4257188218914627,0.0013175245553995983,0.003826918151972529,0.0,0.0,0.0,0.0,0.0,0.0,4.115787220992588
1.305061704861749,-0.015451157904162708,0.07390923837767377,0.0,0.0,0.0,0.0,0.0,0.0,4.834049289664426
1.5055829588203065,0.016925582284260464,0.11484590993949123,0.0,0.0,0.0,0.0,0.0,0.0,3.343805995765258
1.3960354278732683,-0.05518757378224159,-0.113596732511647,0.0,0.0,0.0,0.0,0.0,0.0,4.592388982288173
1.425294405402685,-0.11110663311112556,-0.07722247187797858,0.0,0.0,0.0,0.0,0.0,0.0,0.7616704748898547
1.457291853636097,-0.024097627310684024,-0.002089259008792794,0.0,0.0,0.0,0.0,0.0,0.0,2.338194820424916
1.4191055928225305,-0.12150388931653325,-0.034963474628104466,0.0,0.0,0.0,0.0,0.0,0.0,2.9788824410519035
1.5667535381811706,-0.12477868709534644,0.11644963912440501,0.0,0.0,0.0,0.0,0.0,0.0,2.8116241176770798
1.5039880405741952,0.06807486948723261,0.07785794161303371,0.0,0.0,0.0,0.0,0.0,0.0,1.5111898642240473
1.7212249328542888,-0.0054872840048266446,-0.02587439150185583,0.0,0.0,0.0,0.0,0.0,0.0,0.8122624863933814
1.5150493430004723,-0.013867782828659395,-0.1293633853239589,0.0,0.0,0.0,0.0,0.0,0.0,1.5886084750141105
1.5638300645902137,0.022037785182170953,0.05310701905545048,0.0,0.0,0.0,0.0,0.0,0.0,3.0548149121608064
1.4597398683400749,0.06841464076828778,-0.11999338632481263,0.0,0.0,0.0,0.0,0.0,0.0,2.635651647757674
1.517343878397366,0.10407001488078693,-0.08314461216522548,0.0,0.0,0.0,0.0,0.0,0.0,2.1779517726672215
1.3745774464115375,0.015599704377349161,0.2420304311082846,0.0,0.0,0.0,0.0,0.0,0.0,4.435969427909332
1.5003117960276444,-0.0913989419946335,-0.17296551852170283,0.0,0.0,0.0,0.0,0.0,0.0,5.464528030284883
1.69481972537105,-0.14154273755877933,-0.06357710980942577,0.0,0.0,0.0,0.0,0.0,0.0,4.575936052241495
1.4739975803471381,-0.0859303729701868,-0.02695921692664685,0.0,0.0,0.0,0.0,0.0,0.0,2.802042443168282
1.397117461454435,-0.15346594871110483,-0.06238316007720052,0.0,0.0,0.0,0.0,0.0,0.0,2.9563954232578475
1.530535199167919,-0.003137036817101432,0.11187722305500938,0.0,0.0,0.0,0.0,0.0,0.0,2.5640524308460586
1.5511586798427277,-0.04126515031146497,-0.08633945708512966,0.0,0.0,0.0,0.0,0.0,0.0,0.9600133645733534
1.606775799625718,-0.12914871830434513,-0.014561921957564356,0.0,0.0,0.0,0.0,0.0,0.0,3.592843411511128
1.411733540177992,-0.18874757671094908,-0.05192326449205025,0.0,0.0,0.0,0.0,0.0,0.0,0.47728178149581096
1.444591964924063,-0.0336086772279191,0.06311643462414489,0.0,0.0,0.0,0.0,0.0,0.0,5.30550125121022
1.4520561803031222,-0.08801913690398246,0.0005392583561248073,0.0,0.0,0.0,0.0,0.0,0.0,2.8785373645164927
1.533617118857429,-0.1425861763792073,0.07524370751283883,0.0,0.0,0.0,0.0,0.0,0.0,1.9871209678460993
1.532499229353395,-0.07483842521947952,0.10177064718552614,0.0,0.0,0.0,0.0,0.0,0.0,4.1062953481566415
1.3996663167255685,0.08612645550344422,0.0006131157422691178,0.0,0.0,0.0,0.0,0.0,0.0,3.8674169100726545
1.4806694126433964,-0.22458796538259385,-0.07831614808059999,0.0,0.0,0.0,0.0,0.0,0.0,2.2178008564512877
1.4727078687439845,-0.017999759455210453,-0.03151586247455246,0.0,0.0,0.0,0.0,0.0,0.0,3.99749399222312
1.5455515728394964,0.10886067341554187,-0.03368985360212351,0.0,0.0,0.0,0.0,0.0,0.0,3.4282669143181224
1.3971322586373154,-0.19126643179136713,0.1274160503636703,0.0,0.0,0.0,0.0,0.0,0.0,5.562847288253164
1.49124785479375,0.030440085129478746,-0.14226338240044287,0.0,0.0,0.0,0.0,0.0,0.0,1.4307811070491652
1.7513664123341706,0.04751510952008633,-0.09493822712908438,0.0,0.0,0.0,0.0,0.0,0.0,5.553152418792566
1.5806593113798277,-0.0040427199110018575,0.11204574881059937,0.0,0.0,0.0,0.0,0.0,0.0,1.5007839565903829
1.3789454251680342,0.07198359375660549,0.07392848116996557,0.0,0.0,0.0,0.0,0.0,0.0,1.258788019218864
1.3805846546190008,0.1109035138119038,-0.10040043622002304,0.0,0.0,0.0,0.0,0.0,0.0,2.521597851931278
1.4901722615112243,-0.08196673784676256,-0.161308887011916,0.0,0.0,0.0,0.0,0.0,0.0,1.1561994110089444
1.436061863659195,0.11251225495338771,0.06907581327732372,0.0,0.0,0.0,0.0,0.0,0.0,3.4811213371256757
1.531864552453072,0.07371496124859239,-0.08188920283406588,0.0,0.0,0.0,0.0,0.0,0.0,5.761369662410022
1.697215728071478,0.023119193110108086,-0.05784448668414021,0.0,0.0,0.0,0.0,0.0,0.0,2.20637389703922
1.2763355742415627,0.015382724232428008,-0.002080361827588463,0.0,0.0,0.0,0.0,0.0,0.0,4.61267333637261
1.522165551559707,-0.012434076751759057,-0.02820815942910387,0.0,0.0,0.0,0.0,0.0,0.0,1.2656124935241382
1.5271608008692628,-0.04994587216145509,-0.027618192952289202,0.0,0.0,0.0,0.0,0.0,0.0,3.3587312978657256
1.3764707154408893,0.07823725333972399,-0.10802369339736956,0.0,0.0,0.0,0.0,0.0,0.0,4.005228779947257
1.4691126265711145,0.01625634382423267,-0.046532972936171466,0.0,0.0,0.0,0.0,0.0,0.0,4.3801388304965965
1.5886745695846072,0.06477349577955913,-0.08218994945657544,0.0,0.0,0.0,0.0,0.0,0.0,2.7927396898256482
1.5570045805420576,-0.14343150786687897,0.16372673545022223,0.0,0.0,0.0,0.0,0.0,0.0,3.777774683491574
1.5644963784571029,0.07719122937863367,-0.0011446679553437445,0.0,0.0,0.0,0.0,0.0,0.0,2.9805051473636106
1.4421296562108437,0.08248614697291272,-0.08657046203981364,0.0,0.0,0.0,0.0,0.0,0.0,3.1253881418769014
1.369541931990704,-0.014917804237992252,0.058537531924199894,0.0,0.0,0.0,0.0,0.0,0.0,3.708431561627321
1.5640682450453693,-0.011403918048675825,0.0977755505510951,0.0,0.0,0.0,0.0,0.0,0.0,1.2137437528131294
1.4317165492794335,0.09459801855772891,0.1928151312192264,0.0,0.0,0.0,0.0,0.0,0.0,5.233673877478966
1.3315198197702607,0.1425439690825644,0.1386796550238492,0.0,0.0,0.0,0.0,0.0,0.0,5.17973655449846
1.6416574091814875,-0.1486854000611416,0.03155885378609094,0.0,0.0,0.0,0.0,0.0,0.0,3.587769145236369
1.2897697149158283,0.030542165357925356,-0.023514884361343847,0.0,0.0,0.0,0.0,0.0,0.0,0.6272028514346398
1.4590100214187864,0.09148407088451667,-0.03058906212351245,0.0,0.0,0.0,0.0,0.0,0.0,1.7508126630722038
1.6744197107860468,0.02333237771388355,-0.1970141313476722,0.0,0.0,0.0,0.0,0.0,0.0,1.111868184863918
1.5528714696079062,-0.010791064783340822,-0.033918147034979605,0.0,0.0,0.0,0.0,0.0,0.0,2.0523798340853943
1.5256553048967394,-0.0892063943920249,-0.025142479564158788,0.0,0.0,0.0,0.0,0.0,0.0,3.183473179830966
1.417575070580082,0.067063377555916,0.13608814264745686,0.0,0.0,0.0,0.0,0.0,0.0,3.812905950426883
1.563864660653535,0.036379334650071565,-0.007781402157732736,0.0,0.0,0.0,0.0,0.0,0.0,3.265359076280881
1.4149533668511438,0.012387807543586536,0.1703887380260887,0.0,0.0,0.0,0.0,0.0,0.0,2.4182630805218466
1.595528295075737,0.001832054074923931,0.04651169522560337,0.0,0.0,0.0,0.0,0.0,0.0,4.738253697677595
1.5277378816890117,-0.021334889270300274,-0.22713175742468455,0.0,0.0,0.0,0.0,0.0,0.0,3.6922219294327374
1.3716705328373502,0.024367501287872344,0.07072161262353183,0.0,0.0,0.0,0.0,0.0,0.0,2.693298045067508
1.5101795277160157,-0.14227440297518978,0.04061038899584126,0.0,0.0,0.0,0.0,0.0,0.0,1.051994609668879
1.5433083774671728,0.06317136446509251,-0.0190581309552555,0.0,0.0,0.0,0.0,0.0,0.0,4.7166795540876505
1.3349811063536734,-0.05417220864942094,0.07082032969173839,0.0,0.0,0.0,0.0,0.0,0.0,3.3482758583677756
1.3139720035146412,-0.037239683211696226,0.11944812609655725,0.0,0.0,0.0,0.0,0.0,0.0,3.4772738190607972
1.4294001594822023,0.18396869372252536,0.02318531970727688,0.0,0.0,0.0,0.0,0.0,0.0,5.497808717928027
1.473686038530416,0.015158348812969428,-0.24973225598864934,0.0,0.0,0.0,0.0,0.0,0.0,3.1860377677780694
1.494110454705008,-0.24703059946597483,-0.006018089544392303,0.0,0.0,0.0,0.0,0.0,0.0,5.183554656266527
1.3100413884317867,-0.003898044368241354,0.04480444464597064,0.0,0.0,0.0,0.0,0.0,0.0,4.603940326802456
1.6125560508449457,-0.21385535561367172,0.0321086552999105,0.0,0.0,0.0,0.0,0.0,0.0,1.7802109170755869
1.4499950861371342,-0.12074930962853257,-0.04101409317625219,0.0,0.0,0.0,0.0,0.0,0.0,1.7612120657765713
1.5076081251590936,0.11747644033219083,-0.007442859340447779,0.0,0.0,0.0,0.0,0.0,0.0,0.8542610749966791
1.555188308875753,0.0903054513314678,0.09526612046967052,0.0,0.0,0.0,0.0,0.0,0.0,3.0093725066938175
1.3586041336343755,-0.12601852780085473,-0.1490358842968983,0.0,0.0,0.0,0.0,0.0,0.0,1.6402271290202668
1.5477982292124683,0.058767849514613335,0.06852145601707543,0.0,0.0,0.0,0.0,0.0,0.0,2.76689039035683
1.419470407128978,-0.011574379460231805,0.0669952345801807,0.0,0.0,0.0,0.0,0.0,0.0,1.619543751085182
1.2971718833259576,-0.07237507546291437,0.06950067434840071,0.0,0.0,0.0,0.0,0.0,0.0,3.2869778145901587
1.2971797913672882,-0.08064755504877508,0.21471862838635417,0.0,0.0,0.0,0.0,0.0,0.0,3.2800213767868747
1.399767272235439,0.07305009719433903,0.005823108692224343,0.0,0.0,0.0,0.0,0.0,0.0,5.227185598849354
1.4861554562000783,0.13890070718877767,0.10132871792431603,0.0,0.0,0.0,0.0,0.0,0.0,2.7724807293942395
1.3694985963250652,0.0797280788320856,-0.09409151076929567,0.0,0.0,0.0,0.0,0.0,0.0,2.423060561164548
1.5167048320441379,-0.22137179163843693,-0.05580801820130521,0.0,0.0,0.0,0.0,0.0,0.0,5.463236732241101
1.4973774130857063,0.06973560780239474,-0.09578308136441059,0.0,0.0,0.0,0.0,0.0,0.0,3.664960589577826
1.7280853549024526,-0.031868963263935256,-0.018165178970564633,0.0,0.0,0.0,0.0,0.0,0.0,2.435633478967176
1.3375035480199182,-0.12722465178079373,-0.182488868296602,0.0,0.0,0.0,0.0,0.0,0.0,5.646738173107666
1.6278537949746166,-0.10700424069998914,-0.09030158458169636,0.0,0.0,0.0,0.0,0.0,0.0,3.219915067632163
1.5927170628837406,-0.11336577294090129,0.17860998610995374,0.0,0.0,0.0,0.0,0.0,0.0,3.520730584987026
1.5112901538971995,-0.05467688163726974,-0.034812603621529076,0.0,0.0,0.0,0.0,0.0,0.0,2.3104094759468743
1.516199983419372,-0.1669913045871292,-0.04290635874052372,0.0,0.0,0.0,0.0,0.0,0.0,4.160671145374854
1.4735231330588032,0.08538484060114133,-0.1168490540877786,0.0,0.0,0.0,0.0,0.0,0.0,3.3272520172952578
1.303659366702213,0.012897187683844905,0.14497772849878882,0.0,0.0,0.0,0.0,0.0,0.0,4.776377954403618
1.58098859692161,-0.13403156398477623,0.1140413112901642,0.0,0.0,0.0,0.0,0.0,0.0,3.2983987175791425
1.4506983333045542,-0.0972020078097104,0.24366235595971655,0.0,0.0,0.0,0.0,0.0,0.0,4.5716368368894145
1.4722671496140516,-0.020820016450433743,-0.08213454756501641,0.0,0.0,0.0,0.0,0.0,0.0,1.945286012296598
1.3313641088054282,0.031909763209017575,-0.08272927071794335,0.0,0.0,0.0,0.0,0.0,0.0,3.8065827785460566
1.4199117987332919,-0.12408972957067471,-0.054249201529153,0.0,0.0,0.0,0.0,0.0,0.0,2.6449936124223385
1.5596685347335049,-0.07507432217962762,-0.02577371090801424,0.0,0.0,0.0,0.0,0.0,0.0,3.2763009306746533
1.3071406083466495,-0.02277144310703397,0.10663082930699444,0.0,0.0,0.0,0.0,0.0,0.0,3.6456882588432156
1.4530326926424566,0.14955317725777892,-0.056056465239422974,0.0,0.0,0.0,0.0,0.0,0.0,1.4810388397945635
1.4459647146655894,-0.003565513730423014,-0.02656347774360255,0.0,0.0,0.0,0.0,0.0,0.0,4.799040083166159
1.5287103605436374,-0.06507913553231132,0.056509145278572495,0.0,0.0,0.0,0.0,0.0,0.0,2.002083895118882
1.4906264733535608,-0.05765285476095122,0.1664089679362194,0.0,0.0,0.0,0.0,0.0,0.0,3.6230345319632677
1.475085546267224,-0.14124333297924974,0.008476563653685132,0.0,0.0,0.0,0.0,0.0,0.0,1.691427863750575
1.3984387694264955,0.12960281972181495,0.09444194160767022,0.0,0.0,0.0,0.0,0.0,0.0,1.7298539159270707
1.5675342866128565,-0.14742634188743906,-0.03437343315764056,0.0,0.0,0.0,0.0,0.0,0.0,2.014210045435071
1.382212011396056,-0.024967267646908677,-0.10334862733015222,0.0,0.0,0.0,0.0,0.0,0.0,1.994618901093657
1.5411244815922116,-0.08755617060523789,0.05364035149022367,0.0,0.0,0.0,0.0,0.0,0.0,2.510143129135729
1.447959267758222,0.12613214166261968,0.048794530843491016,0.0,0.0,0.0,0.0,0.0,0.0,1.5957414697466803
1.6586865539840265,0.04611798313492909,-0.012219771222634008,0.0,0.0,0.0,0.0,0.0,0.0,2.428017930220481
1.3713530479479834,-0.19681458640557026,0.0212737701948065,0.0,0.0,0.0,0.0,0.0,0.0,3.4604690017277493
1.511333431956523,0.16437529515072327,0.06814174068644156,0.0,0.0,0.0,0.0,0.0,0.0,3.3093325283454447
1.4652567149932847,0.19206786168178427,0.005999246583245309,0.0,0.0,0.0,0.0,0.0,0.0,4.683661637876059
1.3537763124193223,0.10937073586987536,-0.12338317248758052,0.0,0.0,0.0,0.0,0.0,0.0,3.2120119450402487
1.409460414141455,-0.005810367367295332,-0.060169023706520934,0.0,0.0,0.0,0.0,0.0,0.0,4.268424470061497
1.5255543529038202,-0.09234828951867707,0.06904467019615634,0.0,0.0,0.0,0.0,0.0,0.0,4.6465852114529245
1.4725480886278732,-0.09094650783453029,-0.03798902225326005,0.0,0.0,0.0,0.0,0.0,0.0,2.922389303126781
1.5037132165348641,0.019898010800038696,-0.0041030981451934175,0.0,0.0,0.0,0.0,0.0,0.0,3.9660535287018153
1.6164236557847076,-0.006026886417785281,0.039251910480259916,0.0,0.0,0.0,0.0,0.0,0.0,4.229675070936655
1.4647367471668884,0.06281185303655074,0.0831425331957456,0.0,0.0,0.0,0.0,0.0,0.0,3.489434290996356
1.4141679088055068,-0.09081736804137445,0.17030650003034367,0.0,0.0,0.0,0.0,0.0,0.0,5.129430842744416
1.4049230657402407,0.088718736936019,-0.14308126410097144,0.0,0.0,0.0,0.0,0.0,0.0,2.67998212734794
1.374716902362804,-0.021799326210355338,0.04597992424812815,0.0,0.0,0.0,0.0,0.0,0.0,1.6270491452245697
1.4659266042856522,-0.11809749899436948,0.021869377067708404,0.0,0.0,0.0,0.0,0.0,0.0,2.2079162943641872
1.3584035403343429,-0.14438466502378383,0.020419985179241474,0.0,0.0,0.0,0.0,0.0,0.0,2.6148444763145586
1.4369534332487541,-0.11367811605817485,0.008401796512000563,0.0,0.0,0.0,0.0,0.0,0.0,1.6988841589737425
1.6029111112826244,0.13033762816571412,0.17416308500252892,0.0,0.0,0.0,0.0,0.0,0.0,1.3399050058592017
1.4719447736051183,0.12093940002641307,-0.02678334797582911,0.0,0.0,0.0,0.0,0.0,0.0,4.408983676014966
1.48208719216255,0.07239929616542005,-0.21718448134087806,0.0,0.0,0.0,0.0,0.0,0.0,4.551415450040014
1.594766622238754,-0.0005356661542186383,0.12863018517216232,0.0,0.0,0.0,0.0,0.0,0.0,2.9486172910280017
1.520097386316523,-0.17592520122404082,-0.08043330467156466,0.0,0.0,0.0,0.0,0.0,0.0,3.4642309580043937
1.4413076034164258,0.044923073045126494,0.08254846483593853,0.0,0.0,0.0,0.0,0.0,0.0,5.006628839518457
1.4939549334348177,0.11096077188097031,0.16017930327119112,0.0,0.0,0.0,0.0,0.0,0.0,3.382769200726997
1.51121428160694,0.10597038415812221,-0.2598958784381344,0.0,0.0,0.0,0.0,0.0,0.0,5.257504677860325
1.4218846304588661,-0.06647105534204227,0.18798975009868774,0.0,0.0,0.0,0.0,0.0,0.0,2.6998327611062685
1.6209186154266797,0.050608890619604656,-0.155059244370219,0.0,0.0,0.0,0.0,0.0,0.0,1.7276250817078296
1.391167160095635,0.16193944558121307,0.10244765697221803,0.0,0.0,0.0,0.0,0.0,0.0,3.049045150796234
1.6835830682852346,0.17734521871729403,-0.039235657063867786,0.0,0.0,0.0,0.0,0.0,0.0,2.7382619283760063
1.4144951099658847,0.06369800813333272,-0.05737619170769375,0.0,0.0,0.0,0.0,0.0,0.0,1.9492918325572752
1.4364862788372632,0.06574029330742297,-0.036081139951761876,0.0,0.0,0.0,0.0,0.0,0.0,2.664117309156186
1.3278784853896615,0.19284813134822243,0.06911890703701486,0.0,0.0,0.0,0.0,0.0,0.0,0.4988287124017976
1.6071366131313036,0.0008811426455276549,-0.0918827853779025,0.0,0.0,0.0,0.0,0.0,0.0,0.9190231640128534
1.4309209342832474,0.03597034752860981,0.017171679135569672,0.0,0.0,0.0,0.0,0.0,0.0,3.2060003103676515
1.4966703900178524,0.05155970116779166,0.0851177999490282,0.0,0.0,0.0,0.0,0.0,0.0,2.6330856864918513
1.5838857679098435,-0.00997735991902737,0.1205198931282385,0.0,0.0,0.0,0.0,0.0,0.0,0.94130899499961
1.5617951874535734,0.048919592705801915,0.017510969532470902,0.0,0.0,0.0,0.0,0.0,0.0,1.9101345151610605
1.344994413732292,-0.07469061696345432,-0.17831574479094836,0.0,0.0,0.0,0.0,0.0,0.0,3.786496520989002
1.4764210100356772,0.004671667422810845,-0.02275220381135349,0.0,0.0,0.0,0.0,0.0,0.0,1.3426840547514438
1.4023194324701747,0.09438870597780584,-0.04863285510929349,0.0,0.0,0.0,0.0,0.0,0.0,3.4038994275006016
1.307467252004938,0.01651717536198874,-0.06811102673329054,0.0,0.0,0.0,0.0,0.0,0.0,4.591593666307627
1.3864703068846587,0.05014397839163204,-0.08533786858447738,0.0,0.0,0.0,0.0,0.0,0.0,2.8936692633080163
1.6581151369418747,0.03571829161573073,0.16078703189641935,0.0,0.0,0.0,0.0,0.0,0.0,1.7168897321842045
1.4396873651786026,-0.07949364842989012,-0.0994637826276778,0.0,0.0,0.0,0.0,0.0,0.0,3.6371970037173997
1.4529828757187668,-0.04391503829124507,0.09875880659602032,0.0,0.0,0.0,0.0,0.0,0.0,3.4289076974556654
1.459321493947122,-0.2648422940157681,0.034817356472256276,0.0,0.0,0.0,0.0,0.0,0.0,4.962839318121019
1.6568805248558542,0.08353479831105949,0.07622272861275849,0.0,0.0,0.0,0.0,0.0,0.0,2.14156158451067
1.4025522352448903,-0.054364502530411696,0.03344588111518147,0.0,0.0,0.0,0.0,0.0,0.0,2.8719121999273587
1.4247219802996975,0.06345514260339405,0.02791660255323407,0.0,0.0,0.0,0.0,0.0,0.0,2.876156252103467
1.462508485691404,-0.09964754083256204,0.08241429029251277,0.0,0.0,0.0,0.0,0.0,0.0,3.0161206612767764
1.4675553750136456,-0.10108767051239567,-0.04560258419161976,0.0,0.0,0.0,0.0,0.0,0.0,3.4056458571184423
1.3357985946076172,0.07020598533607346,-0.02908365504939807,0.0,0.0,0.0,0.0,0.0,0.0,3.3945944183937784
1.5005881383984,-0.049805734538830825,-0.004009275478371158,0.0,0.0,0.0,0.0,0.0,0.0,5.376165603401271
1.512347516771527,-0.09481994744526262,-0.14947887738938398,0.0,0.0,0.0,0.0,0.0,0.0,3.464307725419169
1.5617703710109703,-0.03483046928568466,0.01066515133152872,0.0,0.0,0.0,0.0,0.0,0.0,5.604121105663491
1.2667793333437054,-0.07724433949554409,-0.1258204669363126,0.0,0.0,0.0,0.0,0.0,0.0,2.979284191949293
1.642153420373855,-0.10924829839189179,-0.03454717018598277,0.0,0.0,0.0,0.0,0.0,0.0,2.090696770901996
1.5989192270591746,-0.035674132374205185,0.09307007069635094,0.0,0.0,0.0,0.0,0.0,0.0,1.9067976432473703
1.550300954567183,-0.13135629674440882,0.013157284819425227,0.0,0.0,0.0,0.0,0.0,0.0,1.6865271466561773
1.4409730636798435,0.0959616460301849,-0.0879232028104507,0.0,0.0,0.0,0.0,0.0,0.0,2.0153933182404575
1.3427362786380002,0.047021333182225705,-0.04562511384928467,0.0,0.0,0.0,0.0,0.0,0.0,1.9451722635841768
1.5983311596981025,-0.01230697259633347,-0.12128712259222091,0.0,0.0,0.0,0.0,0.0,0.0,1.801626128803148
1.564423699140058,-0.00032527995380372,-0.00789974577368747,0.0,0.0,0.0,0.0,0.0,0.0,2.0827124310026477
1.4995887115221989,0.18139993420706,0.20073817348981124,0.0,0.0,0.0,0.0,0.0,0.0,3.7071934184456183
1.5042487751390712,-0.02623469918767464,0.0181968550772902,0.0,0.0,0.0,0.0,0.0,0.0,0.837066808333275
1.606522196363737,-0.012141105856090129,0.041295174857484476,0.0,0.0,0.0,0.0,0.0,0.0,2.450516623564975
1.503345083099903,0.0540789377657276,-0.05568620994010684,0.0,0.0,0.0,0.0,0.0,0.0,5.928344885241317
1.347603826057845,-0.0462143378210333,0.1914093538209155,0.0,0.0,0.0,0.0,0.0,0.0,2.71364758614617
